ID,RegistrationDate,District,Hood,HoodCanonized,Street,StreetCanonized,Direction,DirectionCanonized,Number,Company,Places,Longitude,Latitude
92,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Claudio Coello,CalleDeClaudioCoello, Calle De Claudio Coello 45,CalleDeClaudioCoello45,45,BiciMAD,24,-3.6864821,40.4262237
93,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Goya,CalleDeGoya, Calle De Goya 3,CalleDeGoya3,3,BiciMAD,24,-3.6894124,40.4256984
94,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Paseo De Recoletos,PaseoDeRecoletos, Paseo De Recoletos 22,PaseoDeRecoletos22,22,BiciMAD,21,-3.6907044,40.4233686
95,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Claudio Coello,CalleDeClaudioCoello, Calle De Claudio Coello 19,CalleDeClaudioCoello19,19,BiciMAD,24,-3.6869914,40.4226634
96,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Alcala,CalleDeAlcala, Calle De Alcala 111,CalleDeAlcala111,111,BiciMAD,27,-3.6820471,40.4220516
97,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Avenida De Menendez Pelayo,AvenidaDeMenendezPelayo, Avenida De Menendez Pelayo 1,AvenidaDeMenendezPelayo1,1,BiciMAD,27,-3.6801515,40.4224846
98,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Avenida De Felipe Ii,AvenidaDeFelipeIi, Avenida De Felipe Ii 5,AvenidaDeFelipeIi5,5,BiciMAD,24,-3.6754079,40.4241911
99,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Alcantara,CalleDeAlcantara, Calle De Alcantara 2,CalleDeAlcantara2,2,BiciMAD,24,-3.6739638,40.4261048
100,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Goya,CalleDeGoya, Calle De Goya 99,CalleDeGoya99,99,BiciMAD,24,-3.6738777,40.4247843
101,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Jorge Juan,CalleDeJorgeJuan, Calle De Jorge Juan 131,CalleDeJorgeJuan131,131,BiciMAD,24,-3.6694246,40.4231223
102,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Alcala,CalleDeAlcala, Calle De Alcala 95,CalleDeAlcala95,95,BiciMAD,24,-3.6840806,40.4211552
103,2014-06-26T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Jose Ortega Y Gasset,CalleDeJoseOrtegaYGasset, Calle De Jose Ortega Y Gasset 4,CalleDeJoseOrtegaYGasset4,4,BiciMAD,24,-3.6865351,40.4303733
104,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 4,PaseoDeLaCastellana4,4,BiciMAD,21,-3.6895792,40.4267658
105,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 46,CalleDeSerrano46,46,BiciMAD,24,-3.6874745,40.4270684
106a,2014-05-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 32,CalleDeSerrano32,32,BiciMAD,18,-3.6878868,40.4248642
106b,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 34,CalleDeSerrano34,34,BiciMAD,18,-3.6878604,40.4250085
107,2014-06-26T00:00:00Z,04Salamanca,04-01Recoletos,04-01Recoletos, Calle De Serrano,CalleDeSerrano, Calle De Serrano 8,CalleDeSerrano8,8,BiciMAD,24,-3.6884243,40.4215952
108,2014-06-26T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Las Martires Concepcionistas,CalleDeLasMartiresConcepcionistas, Calle De Las Martires Concepcionistas 2,CalleDeLasMartiresConcepcionistas2,2,BiciMAD,27,-3.670653,40.4274425
109,2014-06-26T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Jose Ortega Y Gasset,CalleDeJoseOrtegaYGasset, Calle De Jose Ortega Y Gasset 32,CalleDeJoseOrtegaYGasset32,32,BiciMAD,24,-3.6815253,40.4301281
111a,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle Del Arcipreste De Hita,CalleDelArcipresteDeHita, Calle Del Arcipreste De Hita 8,CalleDelArcipresteDeHita8,8,BiciMAD,24,-3.7174896,40.4335742
111b,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle Del Arcipreste De Hita,CalleDelArcipresteDeHita, Calle Del Arcipreste De Hita 12,CalleDelArcipresteDeHita12,12,BiciMAD,24,-3.7177783,40.433982
112,2014-06-26T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Paseo De Moret,PaseoDeMoret, Paseo De Moret 11,PaseoDeMoret11,11,BiciMAD,24,-3.7248727,40.4326267
113,2014-06-26T00:00:00Z,09MoncloaAravaca,09-01CasaDeCampo,09-01CasaDeCampo, Paseo Del Pintor Rosales,PaseoDelPintorRosales, Paseo Del Pintor Rosales 38,PaseoDelPintorRosales38,38,BiciMAD,24,-3.7207145,40.4277472
114,2014-06-26T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Calle De Quintana,CalleDeQuintana, Calle De Quintana 13,CalleDeQuintana13,13,BiciMAD,24,-3.7174151,40.4278211
117,2014-06-29T00:00:00Z,09MoncloaAravaca,09-02Argüelles,09-02Arguelles, Calle De Altamirano,CalleDeAltamirano, Calle De Altamirano 24,CalleDeAltamirano24,24,BiciMAD,24,-3.7189152,40.4309046
118,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Calle De Juan Martin El Empecinado,CalleDeJuanMartinElEmpecinado, Calle De Juan Martin El Empecinado 16,CalleDeJuanMartinElEmpecinado16,16,BiciMAD,24,-3.688135,40.4007959
119,2014-06-26T00:00:00Z,02Arganzuela,02-07Atocha,02-07Atocha, Calle De Mendez Alvaro,CalleDeMendezAlvaro, Calle De Mendez Alvaro 7,CalleDeMendezAlvaro7,7,BiciMAD,24,-3.6865777,40.4014567
120,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Calle De Palos De La Frontera,CalleDePalosDeLaFrontera, Calle De Palos De La Frontera 27,CalleDePalosDeLaFrontera27,27,BiciMAD,24,-3.6947791,40.4030362
121,2014-06-26T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Paseo De Santa Maria De La Cabeza,PaseoDeSantaMariaDeLaCabeza, Paseo De Santa Maria De La Cabeza 58,PaseoDeSantaMariaDeLaCabeza58,58,BiciMAD,24,-3.6986046,40.4018356
122,2014-06-26T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Calle De Santa Engracia,CalleDeSantaEngracia, Calle De Santa Engracia 16,CalleDeSantaEngracia16,16,BiciMAD,24,-3.6962626,40.429524
123,2014-06-26T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle De Guzman El Bueno,CalleDeGuzmanElBueno, Calle De Guzman El Bueno 2,CalleDeGuzmanElBueno2,2,BiciMAD,24,-3.7134685,40.4306386
124,2015-04-07T00:00:00Z,07Chamberi,07-03Trafalgar,07-03Trafalgar, Calle De Manuel Silvela,CalleDeManuelSilvela, Calle De Manuel Silvela 18,CalleDeManuelSilvela18,18,BiciMAD,24,-3.6993182,40.4308173
125,2015-04-07T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Calle De Fernandez De La Hoz,CalleDeFernandezDeLaHoz, Calle De Fernandez De La Hoz 29,CalleDeFernandezDeLaHoz29,29,BiciMAD,24,-3.6948316,40.4353128
126,2015-04-07T00:00:00Z,07Chamberi,07-03Trafalgar,07-03Trafalgar, Calle Del General Alvarez De Castro,CalleDelGeneralAlvarezDeCastro, Calle Del General Alvarez De Castro 4,CalleDelGeneralAlvarezDeCastro4,4,BiciMAD,24,-3.7017424,40.4345672
127,2015-04-07T00:00:00Z,07Chamberi,07-02Arapiles,07-02Arapiles, Calle De Fernando El Catolico,CalleDeFernandoElCatolico, Calle De Fernando El Catolico 19,CalleDeFernandoElCatolico19,19,BiciMAD,24,-3.7083987,40.4339055
128,2015-04-07T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle De Cea Bermudez,CalleDeCeaBermudez, Calle De Cea Bermudez 59,CalleDeCeaBermudez59,59,BiciMAD,24,-3.7155506,40.4390329
128ampliacion,2019-03-18T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle De Cea Bermudez,CalleDeCeaBermudez, Calle De Cea Bermudez 59,CalleDeCeaBermudez59,59,BiciMAD,3,-3.7156915,40.4390391
129,2015-04-07T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Jose Abascal,CalleDeJoseAbascal, Calle De Jose Abascal 33,CalleDeJoseAbascal33,33,BiciMAD,24,-3.6982818,40.4384684
130,2017-06-24T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Santa Engracia,CalleDeSantaEngracia, Calle De Santa Engracia 129,CalleDeSantaEngracia129,129,BiciMAD,20,-3.7017071,40.4417195
131,2015-04-07T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Bravo Murillo,CalleDeBravoMurillo, Calle De Bravo Murillo 44,CalleDeBravoMurillo44,44,BiciMAD,24,-3.704022,40.4417543
132,2015-04-07T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Santa Engracia,CalleDeSantaEngracia, Calle De Santa Engracia 168,CalleDeSantaEngracia168,168,BiciMAD,24,-3.7035911,40.4463889
133,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Calle De Dulcinea,CalleDeDulcinea, Calle De Dulcinea 3,CalleDeDulcinea3,3,BiciMAD,24,-3.7000292,40.4471673
134,2015-04-07T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Maria De Guzman,CalleDeMariaDeGuzman, Calle De Maria De Guzman 58,CalleDeMariaDeGuzman58,58,BiciMAD,24,-3.6955114,40.444027
136,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 106,PaseoDeLaCastellana106,106,BiciMAD,24,-3.6908127,40.4452833
137,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Plaza De La Republica Argentina,PlazaDeLaRepublicaArgentina, Plaza De La Republica Argentina 6,PlazaDeLaRepublicaArgentina6,6,BiciMAD,24,-3.6852925,40.4454958
138,2015-04-07T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 108,PaseoDeLaCastellana108,108,BiciMAD,24,-3.6915818,40.4456884
140,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Calle De Velazquez,CalleDeVelazquez, Calle De Velazquez 134,CalleDeVelazquez134,134,BiciMAD,24,-3.6829045,40.438628
140ampliacion,2020-06-28T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Calle De Velazquez,CalleDeVelazquez, Calle De Velazquez 134,CalleDeVelazquez134,134,BiciMAD,3,-3.6829127,40.4385198
141,2015-04-07T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 43,PaseoDeLaCastellana43,43,BiciMAD,12,-3.6892902,40.4354253
143,2015-04-07T00:00:00Z,04Salamanca,04-05Lista,04-05Lista, Calle De Diego De Leon,CalleDeDiegoDeLeon, Calle De Diego De Leon 54,CalleDeDiegoDeLeon54,54,BiciMAD,24,-3.6782355,40.434616
144,2015-06-23T00:00:00Z,04Salamanca,04-05Lista,04-05Lista, Calle De Juan Bravo,CalleDeJuanBravo, Calle De Juan Bravo 50,CalleDeJuanBravo50,50,BiciMAD,24,-3.6754628,40.4323192
145,2015-04-07T00:00:00Z,04Salamanca,04-05Lista,04-05Lista, Calle De Jose Ortega Y Gasset,CalleDeJoseOrtegaYGasset, Calle De Jose Ortega Y Gasset 87,CalleDeJoseOrtegaYGasset87,87,BiciMAD,24,-3.671401,40.4297717
146,2015-06-23T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Calle De Maria Francisca,CalleDeMariaFrancisca, Calle De Maria Francisca 1,CalleDeMariaFrancisca1,1,BiciMAD,18,-3.67879,40.4442406
147,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Avenida Del Doctor Arce,AvenidaDelDoctorArce, Avenida Del Doctor Arce 45,AvenidaDelDoctorArce45,45,BiciMAD,24,-3.6795811,40.4483353
148,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Calle De Serrano,CalleDeSerrano, Calle De Serrano 210,CalleDeSerrano210,210,BiciMAD,24,-3.6816993,40.4510203
149,2015-04-07T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Paseo De La Habana,PaseoDeLaHabana, Paseo De La Habana 42,PaseoDeLaHabana42,42,BiciMAD,24,-3.6878512,40.4498448
151,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Calle De Orense,CalleDeOrense, Calle De Orense 10,CalleDeOrense10,10,BiciMAD,24,-3.6952023,40.4488617
152,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Avenida Del General Peron,AvenidaDelGeneralPeron, Avenida Del General Peron 4,AvenidaDelGeneralPeron4,4,BiciMAD,24,-3.6989497,40.4527163
153,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Avenida Del General Peron,AvenidaDelGeneralPeron, Avenida Del General Peron 36,AvenidaDelGeneralPeron36,36,BiciMAD,24,-3.6930894,40.45235
154,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Calle De Orense,CalleDeOrense, Calle De Orense 36,CalleDeOrense36,36,BiciMAD,24,-3.6946736,40.4547769
155,2015-04-07T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Calle De San Germán,CalleDeSanGerman, Calle De San Germán 55,CalleDeSanGerman55,55,BiciMAD,24,-3.700864,40.4572863
156,2015-04-07T00:00:00Z,06Tetuan,06-03Castillejos,06-03Castillejos, Calle De Sor Angela De La Cruz,CalleDeSorAngelaDeLaCruz, Calle De Sor Angela De La Cruz 2,CalleDeSorAngelaDeLaCruz2,2,BiciMAD,24,-3.6913229,40.4592406
158,2015-04-07T00:00:00Z,05Chamartin,05-04Hispanoamerica,05-04Hispanoamerica, Avenida De Alberto Alcocer,AvenidaDeAlbertoAlcocer, Avenida De Alberto Alcocer 22,AvenidaDeAlbertoAlcocer22,22,BiciMAD,24,-3.6847049,40.45862
159,2015-04-07T00:00:00Z,05Chamartin,05-04Hispanoamerica,05-04Hispanoamerica, Paseo De La Habana,PaseoDeLaHabana, Paseo De La Habana 63,PaseoDeLaHabana63,63,BiciMAD,24,-3.6837348,40.4542549
160,2015-04-07T00:00:00Z,05Chamartin,05-04Hispanoamerica,05-04Hispanoamerica, Calle De Colombia,CalleDeColombia, Calle De Colombia 7,CalleDeColombia7,7,BiciMAD,24,-3.6766176,40.4571995
161,2015-04-07T00:00:00Z,09MoncloaAravaca,09-01CasaDeCampo,09-01CasaDeCampo, Paseo De La Florida,PaseoDeLaFlorida, Paseo De La Florida 8,PaseoDeLaFlorida8,8,BiciMAD,24,-3.7220624,40.4221372
161ampliacion,2018-09-15T00:00:00Z,09MoncloaAravaca,09-01CasaDeCampo,09-01CasaDeCampo, Paseo De La Florida,PaseoDeLaFlorida, Paseo De La Florida 6,PaseoDeLaFlorida6,6,BiciMAD,3,-3.7219659,40.4220566
162,2015-04-07T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Paseo De Los Olmos,PaseoDeLosOlmos, Paseo De Los Olmos 28,PaseoDeLosOlmos28,28,BiciMAD,24,-3.7107559,40.4035176
164,2015-04-07T00:00:00Z,02Arganzuela,02-05Delicias,02-05Delicias, Paseo De Las Delicias,PaseoDeLasDelicias, Paseo De Las Delicias 94,PaseoDeLasDelicias94,94,BiciMAD,24,-3.6944851,40.3971366
165,2019-09-13T00:00:00Z,02Arganzuela,02-03Chopera,02-03Chopera, Paseo De La Chopera,PaseoDeLaChopera, Paseo De La Chopera 49,PaseoDeLaChopera49,49,BiciMAD,27,-3.6976134,40.3928841
166,2016-06-26T00:00:00Z,01Centro,01-01Palacio,01-01Palacio, Calle De Segovia,CalleDeSegovia, Calle De Segovia 21,CalleDeSegovia21,21,BiciMAD,24,-3.7133382,40.4139396
167,2017-05-25T00:00:00Z,02Arganzuela,02-01Imperial,02-01Imperial, Calle De Segovia,CalleDeSegovia, Calle De Segovia 47,CalleDeSegovia47,47,BiciMAD,24,-3.7176456,40.4137331
168,2019-10-17T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Paseo De Santa Maria De La Cabeza,PaseoDeSantaMariaDeLaCabeza, Paseo De Santa Maria De La Cabeza 32,PaseoDeSantaMariaDeLaCabeza32,32,BiciMAD,24,-3.6959159,40.4045828
169,2019-08-25T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Calle De Toledo,CalleDeToledo, Calle De Toledo 181,CalleDeToledo181,181,BiciMAD,24,-3.713846,40.401578
170,2019-06-07T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Paseo De La Esperanza,PaseoDeLaEsperanza, Paseo De La Esperanza 21,PaseoDeLaEsperanza21,21,BiciMAD,24,-3.704403,40.4011039
171,2019-06-07T00:00:00Z,02Arganzuela,02-05Delicias,02-05Delicias, Calle De Embajadores,CalleDeEmbajadores, Calle De Embajadores 97,CalleDeEmbajadores97,97,BiciMAD,24,-3.6984459,40.3997626
172,2019-05-10T00:00:00Z,02Arganzuela,02-06PalosDeMoguer,02-06PalosDeMoguer, Calle De Bustamante,CalleDeBustamante, Calle De Bustamante 1,CalleDeBustamante1,1,BiciMAD,24,-3.6935448,40.4008683
173,2019-08-25T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Paseo De La Esperanza,PaseoDeLaEsperanza, Paseo De La Esperanza 59,PaseoDeLaEsperanza59,59,BiciMAD,24,-3.7023615,40.3981757
174,2019-09-13T00:00:00Z,02Arganzuela,02-02Acacias,02-02Acacias, Paseo De Las Yeserias,PaseoDeLasYeserias, Paseo De Las Yeserias 8,PaseoDeLasYeserias8,8,BiciMAD,27,-3.7063771,40.397417
175,2019-06-28T00:00:00Z,02Arganzuela,02-03Chopera,02-03Chopera, Calle De Jaime El Conquistador,CalleDeJaimeElConquistador, Calle De Jaime El Conquistador 30,CalleDeJaimeElConquistador30,30,BiciMAD,21,-3.6983033,40.3962687
