ID,RegistrationDate,District,Hood,HoodCanonized,Street,StreetCanonized,Direction,DirectionCanonized,Number,Company,Places,Longitude,Latitude
176,2019-06-21T00:00:00Z,02Arganzuela,02-05Delicias,02-05Delicias, Calle De Alicante,CalleDeAlicante, Calle De Alicante 3,CalleDeAlicante3,3,BiciMAD,24,-3.6936302,40.3942411
177,2019-06-21T00:00:00Z,02Arganzuela,02-05Delicias,02-05Delicias, Calle De Bolivar,CalleDeBolivar, Calle De Bolivar 3,CalleDeBolivar3,3,BiciMAD,24,-3.694087,40.3915019
178,2020-02-23T00:00:00Z,03Retiro,03-01Pacifico,03-01Pacifico, Calle De Leon Gil De Palacio,CalleDeLeonGilDePalacio, Calle De Leon Gil De Palacio 1,CalleDeLeonGilDePalacio1,1,BiciMAD,24,-3.6788939,40.4030242
180,2019-09-14T00:00:00Z,02Arganzuela,02-07Atocha,02-07Atocha, Calle De La Retama,CalleDeLaRetama, Calle De La Retama 5,CalleDeLaRetama5,5,BiciMAD,24,-3.6759244,40.3941252
181,2019-06-21T00:00:00Z,03Retiro,03-04Ibiza,03-04Ibiza, Calle De Ibiza,CalleDeIbiza, Calle De Ibiza 18,CalleDeIbiza18,18,BiciMAD,27,-3.67664,40.4181748
182,2019-05-30T00:00:00Z,03Retiro,03-03Estrella,03-03Estrella, Calle Del Alcalde Sainz De Baranda,CalleDelAlcaldeSainzDeBaranda, Calle Del Alcalde Sainz De Baranda 90,CalleDelAlcaldeSainzDeBaranda90,90,BiciMAD,24,-3.6655023,40.4187145
183,2019-04-08T00:00:00Z,04Salamanca,04-02Goya,04-02Goya, Calle De Hermosilla,CalleDeHermosilla, Calle De Hermosilla 135,CalleDeHermosilla135,135,BiciMAD,24,-3.6694506,40.4256358
184,2019-04-08T00:00:00Z,04Salamanca,04-03FuenteDelBerro,04-03FuenteDelBerro, Paseo Del Marques De Zafra,PaseoDelMarquesDeZafra, Paseo Del Marques De Zafra 24,PaseoDelMarquesDeZafra24,24,BiciMAD,24,-3.6653095,40.4260023
185,2019-04-08T00:00:00Z,04Salamanca,04-03FuenteDelBerro,04-03FuenteDelBerro, Glorieta Del Marques De Zafra,GlorietaDelMarquesDeZafra, Glorieta Del Marques De Zafra 4,GlorietaDelMarquesDeZafra4,4,BiciMAD,24,-3.661533,40.4250682
186,2019-03-10T00:00:00Z,04Salamanca,04-05Lista,04-05Lista, Calle Del General Pardiñas,CalleDelGeneralPardinnas, Calle Del General Pardiñas 56,CalleDelGeneralPardinnas56,56,BiciMAD,24,-3.6782783,40.429069
187,2019-12-07T00:00:00Z,04Salamanca,04-03FuenteDelBerro,04-03FuenteDelBerro, Calle De Alejandro Gonzalez,CalleDeAlejandroGonzalez, Calle De Alejandro Gonzalez 1,CalleDeAlejandroGonzalez1,1,BiciMAD,24,-3.6638407,40.4301353
188,2019-09-15T00:00:00Z,15CiudadLineal,15-01Ventas,15-01Ventas, Avenida De Daroca,AvenidaDeDaroca, Avenida De Daroca 2,AvenidaDeDaroca2,2,BiciMAD,27,-3.6589062,40.4311658
189,2019-10-24T00:00:00Z,15CiudadLineal,15-04Concepcion,15-04Concepcion, Calle De La Virgen De La Alegria,CalleDeLaVirgenDeLaAlegria, Calle De La Virgen De La Alegria 18,CalleDeLaVirgenDeLaAlegria18,18,BiciMAD,24,-3.6555431,40.4350206
190,2019-04-08T00:00:00Z,04Salamanca,04-06Castellana,04-06Castellana, Calle De Velazquez,CalleDeVelazquez, Calle De Velazquez 91,CalleDeVelazquez91,91,BiciMAD,24,-3.6834711,40.4343761
191,2019-08-26T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Calle De Alonso Heredia,CalleDeAlonsoHeredia, Calle De Alonso Heredia 1,CalleDeAlonsoHeredia1,1,BiciMAD,18,-3.6740365,40.4346168
192,2019-06-21T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Avenida De Los Toreros,AvenidaDeLosToreros, Avenida De Los Toreros 3,AvenidaDeLosToreros3,3,BiciMAD,27,-3.6714315,40.431855
193,2019-06-21T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Avenida De Los Toreros,AvenidaDeLosToreros, Avenida De Los Toreros 47,AvenidaDeLosToreros47,47,BiciMAD,24,-3.665644,40.4325204
194,2019-03-10T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Calle De Francisco Silvela,CalleDeFranciscoSilvela, Calle De Francisco Silvela 86,CalleDeFranciscoSilvela86,86,BiciMAD,24,-3.6771947,40.4371986
195,2019-03-10T00:00:00Z,05Chamartin,05-02Prosperidad,05-02Prosperidad, Calle Del Padre Indalecio Hernandez,CalleDelPadreIndalecioHernandez, Calle Del Padre Indalecio Hernandez 1,CalleDelPadreIndalecioHernandez1,1,BiciMAD,24,-3.6754913,40.4392483
196,2019-10-24T00:00:00Z,05Chamartin,05-03CiudadJardin,05-03CiudadJardin, Calle De Suero De Quiñones,CalleDeSueroDeQuinnones, Calle De Suero De Quiñones 2,CalleDeSueroDeQuinnones2,2,BiciMAD,24,-3.6750918,40.4440957
198,2019-10-17T00:00:00Z,07Chamberi,07-04Almagro,07-04Almagro, Glorieta De Ruben Dario,GlorietaDeRubenDario, Glorieta De Ruben Dario 2,GlorietaDeRubenDario2,2,BiciMAD,24,-3.6915713,40.4331172
199,2019-06-28T00:00:00Z,07Chamberi,07-01Gaztambide,07-01Gaztambide, Calle De Fernando El Catolico,CalleDeFernandoElCatolico, Calle De Fernando El Catolico 61,CalleDeFernandoElCatolico61,61,BiciMAD,27,-3.7148406,40.4343244
200,2019-09-09T00:00:00Z,07Chamberi,07-02Arapiles,07-02Arapiles, Glorieta De Quevedo,GlorietaDeQuevedo, Glorieta De Quevedo 4,GlorietaDeQuevedo4,4,BiciMAD,24,-3.704671,40.4336617
201,2019-10-24T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Jose Abascal,CalleDeJoseAbascal, Calle De Jose Abascal 2,CalleDeJoseAbascal2,2,BiciMAD,24,-3.7038161,40.4387323
203,2019-05-30T00:00:00Z,07Chamberi,07-06Vallehermoso,07-06Vallehermoso, Calle Del General Ampudia,CalleDelGeneralAmpudia, Calle Del General Ampudia 2,CalleDelGeneralAmpudia2,2,BiciMAD,24,-3.7144239,40.4417547
204,2019-04-08T00:00:00Z,06Tetuan,06-01BellasVistas,06-01BellasVistas, Calle Del Doctor Santero,CalleDelDoctorSantero, Calle Del Doctor Santero 1,CalleDelDoctorSantero1,1,BiciMAD,24,-3.7041702,40.4476606
205,2019-06-21T00:00:00Z,06Tetuan,06-01BellasVistas,06-01BellasVistas, Calle De Navarra,CalleDeNavarra, Calle De Navarra 1,CalleDeNavarra1,1,BiciMAD,24,-3.7033408,40.4535024
206,2019-09-15T00:00:00Z,06Tetuan,06-06Berruguete,06-06Berruguete, Calle Del Marques De Viana,CalleDelMarquesDeViana, Calle Del Marques De Viana 5,CalleDelMarquesDeViana5,5,BiciMAD,24,-3.6990499,40.4607994
207,2019-07-26T00:00:00Z,06Tetuan,06-05Valdeacederas,06-05Valdeacederas, Calle De Las Azucenas,CalleDeLasAzucenas, Calle De Las Azucenas 1,CalleDeLasAzucenas1,1,BiciMAD,18,-3.6973991,40.4630291
209,2019-03-10T00:00:00Z,05Chamartin,05-05NuevaEspaña,05-05NuevaEspanna, Plaza De Castilla,PlazaDeCastilla, Plaza De Castilla 9,PlazaDeCastilla9,9,BiciMAD,24,-3.6887875,40.4656872
210,2019-07-19T00:00:00Z,01Centro,01-06Sol,01-06Sol, Calle De Las Tres Cruces,CalleDeLasTresCruces, Calle De Las Tres Cruces 9,CalleDeLasTresCruces9,9,BiciMAD,27,-3.702631,40.4197538
211,2019-08-23T00:00:00Z,01Centro,01-05Universidad,01-05Universidad, Calle Del Desengaño,CalleDelDesenganno, Calle Del Desengaño 3,CalleDelDesenganno3,3,BiciMAD,24,-3.7025369,40.4206168
212,2020-06-29T00:00:00Z,11Carabanchel,11-03SanIsidro,11-03SanIsidro, Glorieta Del Marques De Vadillo,GlorietaDelMarquesDeVadillo, Glorieta Del Marques De Vadillo 9,GlorietaDelMarquesDeVadillo9,9,BiciMAD,24,-3.7165313,40.3981605
213,2020-09-18T00:00:00Z,12Usera,12-05Moscardo,12-05Moscardo, Calle De Antonio Lopez,CalleDeAntonioLopez, Calle De Antonio Lopez 129,CalleDeAntonioLopez129,129,BiciMAD,24,-3.7001575,40.3889363
214,2020-10-25T00:00:00Z,15CiudadLineal,15-05SanPascual,15-05SanPascual, Calle De La Condesa De Venadito,CalleDeLaCondesaDeVenadito, Calle De La Condesa De Venadito 2,CalleDeLaCondesaDeVenadito2,2,BiciMAD,24,-3.6569597,40.4434012
215,2020-10-25T00:00:00Z,15CiudadLineal,15-02PuebloNuevo,15-02PuebloNuevo, Calle De Gutierre De Cetina,CalleDeGutierreDeCetina, Calle De Gutierre De Cetina 77,CalleDeGutierreDeCetina77,77,BiciMAD,24,-3.6409697,40.4296903
216,2020-10-26T00:00:00Z,10Latina,10-02PuertaDelAngel,10-02PuertaDelAngel, Plaza De La Puerta Del Angel,PlazaDeLaPuertaDelAngel, Plaza De La Puerta Del Angel 3,PlazaDeLaPuertaDelAngel3,3,BiciMAD,24,-3.7288948,40.4140528
217,2020-10-31T00:00:00Z,08FuencarralElPardo,08-05LaPaz,08-05LaPaz, Calle De Pedro Rico,CalleDePedroRico, Calle De Pedro Rico 4,CalleDePedroRico4,4,BiciMAD,24,-3.6891094,40.4810028
218,2020-11-21T00:00:00Z,14Moratalaz,14-04MediaLegua,14-04MediaLegua, Calle Del Camino De Los Vinateros,CalleDelCaminoDeLosVinateros, Calle Del Camino De Los Vinateros 28,CalleDelCaminoDeLosVinateros28,28,BiciMAD,24,-3.6573999,40.4105519
219,2020-11-21T00:00:00Z,14Moratalaz,14-03Marroquina,14-03Marroquina, Calle Del Camino De Los Vinateros,CalleDelCaminoDeLosVinateros, Calle Del Camino De Los Vinateros 108,CalleDelCaminoDeLosVinateros108,108,BiciMAD,24,-3.6467783,40.4083961
220,2020-11-21T00:00:00Z,14Moratalaz,14-04MediaLegua,14-04MediaLegua, Calle Del Arroyo De Las Pilillas,CalleDelArroyoDeLasPilillas, Calle Del Arroyo De Las Pilillas 4,CalleDelArroyoDeLasPilillas4,4,BiciMAD,24,-3.6514264,40.4061548
221,2020-11-21T00:00:00Z,14Moratalaz,14-01Pavones,14-01Pavones, Calle De La Hacienda De Pavones,CalleDeLaHaciendaDePavones, Calle De La Hacienda De Pavones 346,CalleDeLaHaciendaDePavones346,346,BiciMAD,24,-3.6346859,40.4004579
222,2020-07-12T00:00:00Z,12Usera,12-05Moscardo,12-05Moscardo, Calle De Eugenio Caxes,CalleDeEugenioCaxes, Calle De Eugenio Caxes 5,CalleDeEugenioCaxes5,5,BiciMAD,24,-3.7026887,40.3917816
223,2020-07-12T00:00:00Z,10Latina,10-01Carmenes,10-01Carmenes, Paseo De La Ermita Del Santo,PaseoDeLaErmitaDelSanto, Paseo De La Ermita Del Santo 48,PaseoDeLaErmitaDelSanto48,48,BiciMAD,24,-3.7245226,40.4064341
224,2020-07-12T00:00:00Z,10Latina,10-02PuertaDelAngel,10-02PuertaDelAngel, Calle De Caramuel,CalleDeCaramuel, Calle De Caramuel 52,CalleDeCaramuel52,52,BiciMAD,24,-3.7288262,40.408882
225,2020-12-19T00:00:00Z,13PuenteDeVallecas,13-06Numancia,13-06Numancia, Calle De La Sierra Toledana,CalleDeLaSierraToledana, Calle De La Sierra Toledana 33,CalleDeLaSierraToledana33,33,BiciMAD,24,-3.6601933,40.4026388
226,2020-12-19T00:00:00Z,13PuenteDeVallecas,13-06Numancia,13-06Numancia, Camino De Valderribas,CaminoDeValderribas, Camino De Valderribas 94,CaminoDeValderribas94,94,BiciMAD,24,-3.6606789,40.3991986
227,2020-12-19T00:00:00Z,13PuenteDeVallecas,13-02SanDiego,13-02SanDiego, Calle Del Arroyo Del Olivar,CalleDelArroyoDelOlivar, Calle Del Arroyo Del Olivar 4,CalleDelArroyoDelOlivar4,4,BiciMAD,24,-3.6661421,40.3940355
228,2020-12-19T00:00:00Z,11Carabanchel,11-01Comilla,11-01Comilla, Calle De San Delfin,CalleDeSanDelfin, Calle De San Delfin 9,CalleDeSanDelfin9,9,BiciMAD,24,-3.7080437,40.3943842
229,2020-12-19T00:00:00Z,15CiudadLineal,15-04Concepcion,15-04Concepcion, Calle De Jose Del Hierro,CalleDeJoseDelHierro, Calle De Jose Del Hierro 5,CalleDeJoseDelHierro5,5,BiciMAD,24,-3.6486507,40.4370782
230,2020-12-19T00:00:00Z,15CiudadLineal,15-05SanPascual,15-05SanPascual, Calle De Carlota O'neill,CalleDeCarlotaOneill, Calle De Carlota O'neill 32,CalleDeCarlotaOneill32,32,BiciMAD,24,-3.6491034,40.4436986
231,2020-12-19T00:00:00Z,15CiudadLineal,15-05SanPascual,15-05SanPascual, Calle De Los Derechos Humanos,CalleDeLosDerechosHumanos, Calle De Los Derechos Humanos 14,CalleDeLosDerechosHumanos14,14,BiciMAD,24,-3.6558172,40.439748
232,2020-12-19T00:00:00Z,15CiudadLineal,15-01Ventas,15-01Ventas, Calle De Jose Maria Pereda,CalleDeJoseMariaPereda, Calle De Jose Maria Pereda 1,CalleDeJoseMariaPereda1,1,BiciMAD,24,-3.6485701,40.4328362
233,2020-12-19T00:00:00Z,15CiudadLineal,15-01Ventas,15-01Ventas, Avenida Del Marques De Corbera,AvenidaDelMarquesDeCorbera, Avenida Del Marques De Corbera 12,AvenidaDelMarquesDeCorbera12,12,BiciMAD,24,-3.655633,40.4229144
234,2020-12-19T00:00:00Z,15CiudadLineal,15-01Ventas,15-01Ventas, Avenida Del Marques De Corbera,AvenidaDelMarquesDeCorbera, Avenida Del Marques De Corbera 52,AvenidaDelMarquesDeCorbera52,52,BiciMAD,24,-3.651125,40.426163
235,2020-12-19T00:00:00Z,02Arganzuela,02-04Legazpi,02-04Legazpi, Calle Del Sodio,CalleDelSodio, Calle Del Sodio 1,CalleDelSodio1,1,BiciMAD,24,-3.6911834,40.3889853
236,2020-12-19T00:00:00Z,02Arganzuela,02-01Imperial,02-01Imperial, Paseo Imperial,PaseoImperial, Paseo Imperial 20,PaseoImperial20,20,BiciMAD,24,-3.7171449,40.4074236
238,2020-12-19T00:00:00Z,06Tetuan,06-02CuatroCaminos,06-02CuatroCaminos, Calle De San Germán,CalleDeSanGerman, Calle De San Germán 5,CalleDeSanGerman5,5,BiciMAD,24,-3.6932474,40.4562183
239,2020-12-19T00:00:00Z,06Tetuan,06-06Berruguete,06-06Berruguete, Calle De Francos Rodriguez,CalleDeFrancosRodriguez, Calle De Francos Rodriguez 62,CalleDeFrancosRodriguez62,62,BiciMAD,24,-3.7079276,40.4567345
240,2021-01-01T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Avenida De Brasilia,AvenidaDeBrasilia, Avenida De Brasilia 9,AvenidaDeBrasilia9,9,BiciMAD,24,-3.6609886,40.4367138
241,2021-01-01T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Avenida De Camilo Jose Cela,AvenidaDeCamiloJoseCela, Avenida De Camilo Jose Cela 23,AvenidaDeCamiloJoseCela23,23,BiciMAD,24,-3.6677796,40.4377568
242,2021-01-01T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Avenida De Bruselas,AvenidaDeBruselas, Avenida De Bruselas 56,AvenidaDeBruselas56,56,BiciMAD,24,-3.6629058,40.4394662
243,2021-01-01T00:00:00Z,04Salamanca,04-04Guindalera,04-04Guindalera, Calle De Cartagena,CalleDeCartagena, Calle De Cartagena 38,CalleDeCartagena38,38,BiciMAD,24,-3.6700894,40.4351648
244,2021-01-01T00:00:00Z,07Chamberi,07-06Vallehermoso,07-06Vallehermoso, Calle De Isaac Peral,CalleDeIsaacPeral, Calle De Isaac Peral 44,CalleDeIsaacPeral44,44,BiciMAD,24,-3.7175468,40.4398513
245,2021-01-01T00:00:00Z,07Chamberi,07-02Arapiles,07-02Arapiles, Calle De Galileo,CalleDeGalileo, Calle De Galileo 63,CalleDeGalileo63,63,BiciMAD,24,-3.7101726,40.4364656
246,2021-01-01T00:00:00Z,07Chamberi,07-03Trafalgar,07-03Trafalgar, Calle De Santa Engracia,CalleDeSantaEngracia, Calle De Santa Engracia 87,CalleDeSantaEngracia87,87,BiciMAD,24,-3.699252,40.436026
247,2021-01-01T00:00:00Z,07Chamberi,07-05RiosRosas,07-05RiosRosas, Calle De Zurbano,CalleDeZurbano, Calle De Zurbano 90,CalleDeZurbano90,90,BiciMAD,24,-3.692843,40.4383672
248,2021-01-01T00:00:00Z,08FuencarralElPardo,08-05LaPaz,08-05LaPaz, Calle De Sinesio Delgado,CalleDeSinesioDelgado, Calle De Sinesio Delgado 2,CalleDeSinesioDelgado2,2,BiciMAD,24,-3.6878414,40.4743243
249,2021-01-01T00:00:00Z,05Chamartin,05-06Castilla,05-06Castilla, Paseo De La Castellana,PaseoDeLaCastellana, Paseo De La Castellana 298,PaseoDeLaCastellana298,298,BiciMAD,24,-3.6852959,40.4794159
250,2021-01-01T00:00:00Z,05Chamartin,05-01ElViso,05-01ElViso, Calle De Serrano,CalleDeSerrano, Calle De Serrano 113,CalleDeSerrano113,113,BiciMAD,24,-3.6861,40.4408151
251,2021-01-01T00:00:00Z,05Chamartin,05-02Prosperidad,05-02Prosperidad, Calle De Santa Hortensia,CalleDeSantaHortensia, Calle De Santa Hortensia 31,CalleDeSantaHortensia31,31,BiciMAD,24,-3.6668532,40.444183
253,2021-01-01T00:00:00Z,05Chamartin,05-04Hispanoamerica,05-04Hispanoamerica, Calle Del Doctor Fleming,CalleDelDoctorFleming, Calle Del Doctor Fleming 7,CalleDelDoctorFleming7,7,BiciMAD,24,-3.688443,40.455606
254,2021-01-01T00:00:00Z,05Chamartin,05-05NuevaEspaña,05-05NuevaEspanna, Avenida De Pio Xii,AvenidaDePioXii, Avenida De Pio Xii 3,AvenidaDePioXii3,3,BiciMAD,24,-3.6765549,40.4610436
255,2021-01-01T00:00:00Z,05Chamartin,05-05NuevaEspaña,05-05NuevaEspanna, Calle Del General Lopez Pozas,CalleDelGeneralLopezPozas, Calle Del General Lopez Pozas 2,CalleDelGeneralLopezPozas2,2,BiciMAD,24,-3.6851815,40.4637286
256,2021-01-01T00:00:00Z,09MoncloaAravaca,09-03CiudadUniversitaria,09-03CiudadUniversitaria, Calle De Beatriz De Bobadilla,CalleDeBeatrizDeBobadilla, Calle De Beatriz De Bobadilla 2,CalleDeBeatrizDeBobadilla2,2,BiciMAD,24,-3.7138353,40.4463599
257,2021-01-01T00:00:00Z,09MoncloaAravaca,09-03CiudadUniversitaria,09-03CiudadUniversitaria, Avenida De Juan De Herrera,AvenidaDeJuanDeHerrera, Avenida De Juan De Herrera 1,AvenidaDeJuanDeHerrera1,1,BiciMAD,24,-3.73029,40.438804
258,2021-01-01T00:00:00Z,09MoncloaAravaca,09-03CiudadUniversitaria,09-03CiudadUniversitaria, Avenida Complutense,AvenidaComplutense, Avenida Complutense 14,AvenidaComplutense14,14,BiciMAD,24,-3.7273004,40.449019
261,2021-01-01T00:00:00Z,09MoncloaAravaca,09-03CiudadUniversitaria,09-03CiudadUniversitaria, Avenida Complutense,AvenidaComplutense, Avenida Complutense 7,AvenidaComplutense7,7,BiciMAD,24,-3.7292576,40.4505032
