id,longitud,latitud
724,"-3,7109330225262","40,4300318814237"
1466,"-3,6240804936097","40,4416304601236"
1467,"-3,6400908007429","40,4305524899077"
1471,"-3,6729404308478","40,4392447733440"
832,"-3,6930234934869","40,3506812407502"
542,"-3,6928698440320","40,3417520664563"
109,"-3,7010164870912","40,4892018944789"
1469,"-3,6804044866607","40,4041299391769"
1474,"-3,7658350496983","40,3695005251065"
436,"-3,7597718445530","40,3840856059446"
539,"-3,7101321157429","40,4400855313958"
541,"-3,7120999194573","40,4805201405988"
536,"-3,5936820012894","40,4602447254292"
1465,"-3,6559439951609","40,4228572739567"
769,"-3,6731001392556","40,4069413363842"
535,"-3,6547920067833","40,4107369125276"
718,"-3,7138128068880","40,4832607958965"
1547,"-3,7086762383598","40,4388566130951"
1472,"-3,7933050239540","40,4622670827045"
1473,"-3,7743326445944","40,3969454079397"
722,"-3,6597406437581","40,4910061217470"
770,"-3,6750225366017","40,4352122060793"
1551,"-3,6797031586465","40,4394873905306"
720,"-3,6364119605541","40,4005108310187"
1475,"-3,7173362327617","40,3968891905669"
220,"-3,6252187260059","40,4203428660344"
1550,"-3,6811544192886","40,4409330874192"
728,"-3,6833030102454","40,4429335645638"
1468,"-3,7008300960524","40,4385439217755"
768,"-3,6775375474637","40,4146586584747"
1470,"-3,7022989226766","40,4798243892770"
618,"-3,6681907945495","40,4210668083416"
439,"-3,6905547438765","40,4546446063381"
545,"-3,6898344823679","40,4621563254172"
746,"-3,7111654472985","40,4712495042102"
538,"-3,7174482694785","40,4940908754854"
734,"-3,7184266162498","40,3846754884064"
